STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50,OVER_60,OVER_70,OVER_80,UNDER_40,UNDER_30,UNDER_20,SUM_OVER_UNDER,STATE
72025400119,2023-04-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",41.9,39.0,9.4,5.8,17.1,27.0,50.0,35.6,0.0,0.0,1.8999999999999986,3.1000000000000014,8.100000000000001,0,0,0,0,0,0,0,WA
72025400119,2023-04-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",40.9,39.4,8.8,9.0,17.1,24.1,48.2,37.4,0.0,0.0,0.8999999999999986,4.100000000000001,9.100000000000001,0,0,0,0,0,0,0,WA
72025400119,2023-04-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",42.7,40.1,9.7,6.1,12.0,21.0,48.2,39.2,0.0,0.0,2.700000000000003,2.299999999999997,7.299999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-04-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",39.0,38.4,9.3,4.5,15.9,24.1,46.4,33.8,0.0,0.0,1.0,6.0,11.0,0,0,0,1,0,0,1,WA
72025400119,2023-04-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",46.3,43.2,8.9,5.2,18.1,26.0,55.4,42.8,0.0,0.0,6.299999999999997,1.2999999999999972,3.700000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-04-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",51.2,46.8,9.4,2.3,8.0,0.0,62.6,46.4,0.0,0.0,11.200000000000003,6.200000000000003,1.2000000000000028,0,0,0,0,0,0,0,WA
72025400119,2023-04-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.1,50.3,9.0,3.5,9.9,14.0,59.0,46.4,0.0,0.0,13.100000000000001,8.100000000000001,3.1000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-04-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",48.7,45.7,8.6,4.9,12.0,14.0,55.4,44.6,0.0,0.0,8.700000000000003,3.700000000000003,1.2999999999999972,0,0,0,0,0,0,0,WA
72025400119,2023-04-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",47.4,42.1,9.5,2.5,7.0,12.0,62.6,37.4,0.0,0.0,7.399999999999999,2.3999999999999986,2.6000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-04-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.0,43.4,10.0,2.5,8.9,12.0,73.4,41.0,0.0,0.0,13.0,8.0,3.0,0,0,0,0,0,0,0,WA
72025400119,2023-04-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.8,48.1,10.0,4.3,12.0,15.9,71.6,44.6,0.0,0.0,17.799999999999997,12.799999999999997,7.799999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-04-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.4,45.1,10.0,4.1,8.9,14.0,82.4,42.8,0.0,0.0,20.4,15.399999999999999,10.399999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-04-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.3,52.2,10.0,1.8,7.0,0.0,82.4,46.4,0.0,0.0,23.299999999999997,18.299999999999997,13.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-04-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.9,49.6,10.0,2.6,8.0,14.0,77.0,44.6,0.0,0.0,15.899999999999999,10.899999999999999,5.899999999999999,0,0,0,0,0,0,0,WA
72025400119,2023-05-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.1,45.4,10.0,2.3,11.1,13.0,60.8,46.4,0.0,0.0,13.100000000000001,8.100000000000001,3.1000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-05-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.3,49.6,10.0,4.1,11.1,15.9,68.0,48.2,0.0,0.0,15.299999999999997,10.299999999999997,5.299999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-05-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.2,52.0,9.6,2.5,8.9,12.0,73.4,44.6,0.0,0.0,17.200000000000003,12.200000000000003,7.200000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-05-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.6,50.7,9.5,2.5,7.0,13.0,71.6,46.4,0.0,0.0,13.600000000000001,8.600000000000001,3.6000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-05-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",49.6,49.6,7.3,2.0,6.0,0.0,51.8,48.2,0.0,0.0,9.600000000000001,4.600000000000001,0.3999999999999986,0,0,0,0,0,0,0,WA
72025400119,2023-05-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",51.9,49.6,9.7,1.2,8.9,0.0,60.8,48.2,0.0,0.0,11.899999999999999,6.899999999999999,1.8999999999999986,0,0,0,0,0,0,0,WA
72025400119,2023-05-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.3,46.9,10.0,2.2,6.0,9.9,60.8,48.2,0.0,0.0,13.299999999999997,8.299999999999997,3.299999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-05-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",50.9,43.3,8.4,2.0,8.9,13.0,64.4,37.4,0.0,0.0,10.899999999999999,5.899999999999999,0.8999999999999986,0,0,0,0,0,0,0,WA
72025400119,2023-05-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",52.1,46.0,9.7,1.5,8.9,13.0,66.2,39.2,0.0,0.0,12.100000000000001,7.100000000000001,2.1000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-05-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.9,44.7,9.3,1.0,8.0,11.1,71.6,41.0,0.0,0.0,14.899999999999999,9.899999999999999,4.899999999999999,0,0,0,0,0,0,0,WA
72025400119,2023-05-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",59.5,46.0,10.0,2.4,8.0,9.9,75.2,46.4,0.0,0.0,19.5,14.5,9.5,0,0,0,0,0,0,0,WA
72025400119,2023-05-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.1,49.2,10.0,1.0,8.0,0.0,82.4,46.4,0.0,0.0,22.1,17.1,12.100000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-05-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.2,50.2,10.0,3.7,17.1,19.0,86.0,50.0,0.0,0.0,27.200000000000003,22.200000000000003,17.200000000000003,1,0,0,0,0,0,1,WA
72025400119,2023-05-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",72.4,49.9,10.0,4.5,14.0,17.1,89.6,51.8,0.0,0.0,32.400000000000006,27.400000000000006,22.400000000000006,1,1,0,0,0,0,2,WA
72025400119,2023-05-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",72.5,54.2,10.0,1.6,9.9,15.0,91.4,55.4,0.0,0.0,32.5,27.5,22.5,1,1,0,0,0,0,2,WA
72025400119,2023-05-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.8,58.5,9.8,2.1,8.9,13.0,80.6,55.4,0.0,0.0,22.799999999999997,17.799999999999997,12.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-05-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.4,57.2,10.0,0.8,5.1,0.0,82.4,51.8,0.0,0.0,24.400000000000006,19.400000000000006,14.400000000000006,1,0,0,0,0,0,1,WA
72025400119,2023-05-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.6,59.9,10.0,1.7,7.0,11.1,82.4,57.2,0.0,0.0,26.599999999999994,21.599999999999994,16.599999999999994,1,0,0,0,0,0,1,WA
72025400119,2023-05-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.0,55.8,10.0,2.5,8.9,13.0,77.0,53.6,0.0,0.0,21.0,16.0,11.0,1,0,0,0,0,0,1,WA
72025400119,2023-05-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.6,57.3,10.0,3.6,8.9,15.0,78.8,51.8,0.0,0.0,23.6,18.6,13.600000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-05-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.8,50.7,10.0,5.1,11.1,18.1,73.4,53.6,0.0,0.0,18.799999999999997,13.799999999999997,8.799999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-05-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.7,46.4,10.0,4.2,8.9,15.9,62.6,46.4,0.0,0.0,14.700000000000003,9.700000000000003,4.700000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-05-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",51.6,44.1,10.0,2.0,9.9,14.0,62.6,41.0,0.0,0.0,11.600000000000001,6.600000000000001,1.6000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-05-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.4,47.9,10.0,3.1,14.0,17.1,69.8,44.6,0.0,0.0,16.4,11.399999999999999,6.399999999999999,0,0,0,0,0,0,0,WA
72025400119,2023-05-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.6,49.7,9.8,3.1,12.0,17.1,77.0,46.4,0.0,0.0,20.6,15.600000000000001,10.600000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-05-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.4,51.5,10.0,3.5,13.0,17.1,80.6,48.2,0.0,0.0,25.400000000000006,20.400000000000006,15.400000000000006,1,0,0,0,0,0,1,WA
72025400119,2023-05-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.6,51.6,10.0,4.9,9.9,17.1,78.8,53.6,0.0,0.0,21.6,16.6,11.600000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-05-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.8,48.2,10.0,1.8,8.0,13.0,68.0,44.6,0.0,0.0,13.799999999999997,8.799999999999997,3.799999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-05-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.2,50.2,10.0,1.6,8.9,12.0,71.6,46.4,0.0,0.0,16.200000000000003,11.200000000000003,6.200000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-05-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.4,43.2,10.0,3.1,8.0,15.9,68.0,42.8,0.0,0.0,14.399999999999999,9.399999999999999,4.399999999999999,0,0,0,0,0,0,0,WA
72025400119,2023-05-31,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",53.1,40.5,10.0,3.8,8.9,17.1,64.4,41.0,0.0,0.0,13.100000000000001,8.100000000000001,3.1000000000000014,0,0,0,0,0,0,0,WA
72025400119,2023-06-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.0,43.6,10.0,2.4,8.9,15.0,68.0,41.0,0.0,0.0,14.0,9.0,4.0,0,0,0,0,0,0,0,WA
72025400119,2023-06-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.1,44.2,10.0,2.6,8.9,13.0,73.4,41.0,0.0,0.0,16.1,11.100000000000001,6.100000000000001,0,0,0,0,0,0,0,WA
72025400119,2023-06-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.8,44.7,10.0,2.5,11.1,17.1,73.4,41.0,0.0,0.0,17.799999999999997,12.799999999999997,7.799999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-06-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.9,44.4,9.6,5.3,14.0,21.0,71.6,41.0,0.0,0.0,16.9,11.899999999999999,6.899999999999999,0,0,0,0,0,0,0,WA
72025400119,2023-06-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.1,34.0,10.0,7.1,15.9,22.9,75.2,42.8,0.0,0.0,20.1,15.100000000000001,10.100000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-06-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.3,36.8,10.0,5.4,15.9,20.0,82.4,44.6,0.0,0.0,23.299999999999997,18.299999999999997,13.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-06-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.8,46.4,10.0,2.7,11.1,15.9,84.2,50.0,0.0,0.0,28.799999999999997,23.799999999999997,18.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-06-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.4,53.7,10.0,2.9,8.0,13.0,80.6,51.8,0.0,0.0,22.4,17.4,12.399999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-06-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.8,53.7,7.7,2.3,7.0,9.9,73.4,53.6,0.0,0.0,18.799999999999997,13.799999999999997,8.799999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-06-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.1,54.6,7.3,2.3,8.0,11.1,62.6,51.8,0.0,0.0,15.100000000000001,10.100000000000001,5.100000000000001,0,0,0,0,0,0,0,WA
72025400119,2023-06-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.4,56.5,6.1,3.5,12.0,18.1,69.8,53.6,0.0,0.0,20.4,15.399999999999999,10.399999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-06-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.3,57.1,9.8,3.2,8.9,17.1,86.0,51.8,0.0,0.0,25.299999999999997,20.299999999999997,15.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-06-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.0,55.1,10.0,6.9,12.0,20.0,86.0,53.6,0.0,0.0,24.0,19.0,14.0,1,0,0,0,0,0,1,WA
72025400119,2023-06-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.6,47.1,10.0,5.4,9.9,22.0,62.6,51.8,0.0,0.0,16.6,11.600000000000001,6.600000000000001,0,0,0,0,0,0,0,WA
72025400119,2023-06-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",54.7,47.2,9.9,3.2,8.0,14.0,73.4,42.8,0.0,0.0,14.700000000000003,9.700000000000003,4.700000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-06-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",60.1,49.9,10.0,2.6,8.9,15.9,73.4,48.2,0.0,0.0,20.1,15.100000000000001,10.100000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-06-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",57.2,52.2,10.0,2.8,9.9,15.9,66.2,50.0,0.0,0.0,17.200000000000003,12.200000000000003,7.200000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-06-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",52.8,46.7,9.6,3.8,8.9,15.0,59.0,46.4,0.0,0.0,12.799999999999997,7.799999999999997,2.799999999999997,0,0,0,0,0,0,0,WA
72025400119,2023-06-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",49.3,45.6,6.9,3.4,8.0,15.0,62.6,39.2,0.0,0.0,9.299999999999997,4.299999999999997,0.7000000000000028,0,0,0,0,0,0,0,WA
72025400119,2023-06-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",55.2,48.9,9.7,4.7,8.9,13.0,60.8,48.2,0.0,0.0,15.200000000000003,10.200000000000003,5.200000000000003,0,0,0,0,0,0,0,WA
72025400119,2023-06-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",56.6,51.1,7.5,1.6,8.9,15.0,73.4,44.6,0.0,0.0,16.6,11.600000000000001,6.600000000000001,0,0,0,0,0,0,0,WA
72025400119,2023-06-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.0,51.7,10.0,4.0,13.0,14.0,77.0,50.0,0.0,0.0,23.0,18.0,13.0,1,0,0,0,0,0,1,WA
72025400119,2023-06-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.8,52.5,10.0,3.0,9.9,15.9,78.8,50.0,0.0,0.0,25.799999999999997,20.799999999999997,15.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-06-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",58.9,50.2,10.0,2.7,8.9,14.0,75.2,48.2,0.0,0.0,18.9,13.899999999999999,8.899999999999999,0,0,0,0,0,0,0,WA
72025400119,2023-06-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.3,51.2,10.0,2.1,8.0,14.0,78.8,48.2,0.0,0.0,21.299999999999997,16.299999999999997,11.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-06-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.9,53.0,10.0,3.5,9.9,17.1,77.0,51.8,0.0,0.0,21.9,16.9,11.899999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-06-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.4,55.0,10.0,3.6,8.0,15.0,73.4,53.6,0.0,0.0,21.4,16.4,11.399999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-06-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.3,56.8,10.0,2.2,9.9,15.0,78.8,55.4,0.0,0.0,23.299999999999997,18.299999999999997,13.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-06-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.7,56.3,10.0,2.8,6.0,14.0,82.4,53.6,0.0,0.0,25.700000000000003,20.700000000000003,15.700000000000003,1,0,0,0,0,0,1,WA
72025400119,2023-06-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",66.1,57.7,10.0,3.5,9.9,15.9,80.6,57.2,0.0,0.0,26.099999999999994,21.099999999999994,16.099999999999994,1,0,0,0,0,0,1,WA
72025400119,2023-07-01,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.1,48.6,10.0,3.8,8.9,15.0,78.8,46.4,0.0,0.0,22.1,17.1,12.100000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-07-02,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.2,51.2,10.0,3.2,11.1,17.1,80.6,50.0,0.0,0.0,24.200000000000003,19.200000000000003,14.200000000000003,1,0,0,0,0,0,1,WA
72025400119,2023-07-03,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.0,46.7,10.0,3.8,12.0,18.1,84.2,48.2,0.0,0.0,30.0,25.0,20.0,1,1,0,0,0,0,2,WA
72025400119,2023-07-04,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.0,49.6,10.0,4.0,13.0,15.9,89.6,50.0,0.0,0.0,29.0,24.0,19.0,1,0,0,0,0,0,1,WA
72025400119,2023-07-05,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.8,49.9,9.2,2.7,8.9,13.0,91.4,51.8,0.0,0.0,31.799999999999997,26.799999999999997,21.799999999999997,1,1,0,0,0,0,2,WA
72025400119,2023-07-06,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.3,53.2,10.0,3.6,8.9,15.0,91.4,55.4,0.0,0.0,30.299999999999997,25.299999999999997,20.299999999999997,1,1,0,0,0,0,2,WA
72025400119,2023-07-07,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.6,55.9,10.0,2.6,9.9,13.0,77.0,55.4,0.0,0.0,22.6,17.6,12.600000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-07-08,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.3,54.5,10.0,1.9,8.0,15.0,75.2,51.8,0.0,0.0,21.299999999999997,16.299999999999997,11.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-07-09,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.4,53.0,10.0,2.2,8.0,14.0,78.8,46.4,0.0,0.0,22.4,17.4,12.399999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-07-10,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.9,55.0,10.0,4.1,8.9,14.0,77.0,57.2,0.0,0.0,22.9,17.9,12.899999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-07-11,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.8,55.4,10.0,1.7,8.9,17.1,75.2,53.6,0.0,0.0,21.799999999999997,16.799999999999997,11.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-07-12,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.9,56.2,10.0,1.8,8.0,14.0,77.0,53.6,0.0,0.0,23.9,18.9,13.899999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-07-13,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.4,53.8,10.0,2.1,8.9,17.1,80.6,50.0,0.0,0.0,24.400000000000006,19.400000000000006,14.400000000000006,1,0,0,0,0,0,1,WA
72025400119,2023-07-14,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.1,55.0,10.0,1.9,8.9,14.0,87.8,51.8,0.0,0.0,28.099999999999994,23.099999999999994,18.099999999999994,1,0,0,0,0,0,1,WA
72025400119,2023-07-15,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",73.2,54.2,10.0,2.1,8.9,19.0,91.4,53.6,0.0,0.0,33.2,28.200000000000003,23.200000000000003,1,1,0,0,0,0,2,WA
72025400119,2023-07-16,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",69.3,54.2,10.0,4.2,11.1,18.1,87.8,53.6,0.0,0.0,29.299999999999997,24.299999999999997,19.299999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-07-17,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",65.9,57.6,9.7,4.6,9.9,17.1,80.6,59.0,0.0,0.0,25.900000000000006,20.900000000000006,15.900000000000006,1,0,0,0,0,0,1,WA
72025400119,2023-07-18,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.6,50.8,9.6,4.6,17.1,20.0,80.6,48.2,0.0,0.0,23.6,18.6,13.600000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-07-19,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",70.6,51.7,10.0,3.5,13.0,18.1,89.6,53.6,0.0,0.0,30.599999999999994,25.599999999999994,20.599999999999994,1,1,0,0,0,0,2,WA
72025400119,2023-07-20,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",71.1,56.0,10.0,3.9,9.9,14.0,89.6,57.2,0.0,0.0,31.099999999999994,26.099999999999994,21.099999999999994,1,1,0,0,0,0,2,WA
72025400119,2023-07-21,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.7,57.6,10.0,2.5,8.0,14.0,82.4,59.0,0.0,0.0,27.700000000000003,22.700000000000003,17.700000000000003,1,0,0,0,0,0,1,WA
72025400119,2023-07-22,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",68.1,57.0,10.0,2.3,8.9,15.9,82.4,55.4,0.0,0.0,28.099999999999994,23.099999999999994,18.099999999999994,1,0,0,0,0,0,1,WA
72025400119,2023-07-23,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",67.2,56.0,10.0,2.3,8.0,15.9,82.4,51.8,0.0,0.0,27.200000000000003,22.200000000000003,17.200000000000003,1,0,0,0,0,0,1,WA
72025400119,2023-07-24,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.9,56.2,9.9,5.2,12.0,17.1,80.6,51.8,0.0,0.0,23.9,18.9,13.899999999999999,1,0,0,0,0,0,1,WA
72025400119,2023-07-25,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",62.8,56.3,8.2,3.0,11.1,15.9,73.4,51.8,0.0,0.0,22.799999999999997,17.799999999999997,12.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-07-26,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",61.6,51.0,8.8,2.8,11.1,18.1,77.0,48.2,0.0,0.0,21.6,16.6,11.600000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-07-27,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.8,52.4,9.8,2.8,9.9,13.0,77.0,50.0,0.0,0.0,24.799999999999997,19.799999999999997,14.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-07-28,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",64.8,56.3,10.0,2.5,8.9,15.0,78.8,55.4,0.0,0.0,24.799999999999997,19.799999999999997,14.799999999999997,1,0,0,0,0,0,1,WA
72025400119,2023-07-29,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.7,53.5,10.0,3.3,8.0,15.9,77.0,51.8,0.0,0.0,23.700000000000003,18.700000000000003,13.700000000000003,1,0,0,0,0,0,1,WA
72025400119,2023-07-30,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.1,52.1,10.0,3.2,8.0,15.0,77.0,50.0,0.0,0.0,23.1,18.1,13.100000000000001,1,0,0,0,0,0,1,WA
72025400119,2023-07-31,46.683,-122.983,54.3,"CHEHALIS CENTRALIA AIRPORT, WA US",63.4,50.6,10.0,2.3,8.9,14.0,78.8,48.2,0.0,0.0,23.4,18.4,13.399999999999999,1,0,0,0,0,0,1,WA
