STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50
72793524234,2020-11-07,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",40.6,2.8,8.0,15.9,51.1,34.0,0.0,0.0,0.6000000000000014,4.399999999999999,9.399999999999999
72793524234,2020-11-08,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",41.2,6.2,15.9,27.0,48.0,28.9,0.0,0.0,1.2000000000000028,3.799999999999997,8.799999999999997
72793524234,2020-11-09,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",35.0,4.4,9.9,0.0,45.0,28.0,0.0,0.0,5.0,10.0,15.0
72793524234,2020-11-10,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",43.1,5.7,15.0,20.0,46.9,33.8,0.01,0.0,3.1000000000000014,1.8999999999999986,6.899999999999999
72793524234,2020-11-11,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",41.8,1.4,7.0,0.0,46.9,35.1,0.0,0.0,1.7999999999999972,3.200000000000003,8.200000000000003
72793524234,2020-11-12,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",43.6,4.7,9.9,0.0,51.1,35.1,0.0,0.0,3.6000000000000014,1.3999999999999986,6.399999999999999
72793524234,2020-11-13,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.8,12.0,18.1,26.0,53.1,39.0,0.44,0.0,7.799999999999997,2.799999999999997,2.200000000000003
72793524234,2020-11-14,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",45.2,6.0,9.9,17.1,53.1,39.9,0.18,0.0,5.200000000000003,0.20000000000000284,4.799999999999997
72793524234,2020-11-15,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",48.1,9.0,15.9,21.0,54.0,39.9,0.36,0.0,8.100000000000001,3.1000000000000014,1.8999999999999986
72793524234,2020-11-16,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.6,4.9,11.1,19.0,54.0,46.0,0.05,0.0,7.600000000000001,2.6000000000000014,2.3999999999999986
72793524234,2020-11-17,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",49.5,5.1,22.9,35.9,63.0,44.1,0.26,0.0,9.5,4.5,0.5
72793524234,2020-11-18,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",48.5,7.0,19.0,29.9,63.0,44.1,0.23,0.0,8.5,3.5,1.5
72793524234,2020-11-19,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",46.2,8.9,15.0,22.9,50.0,43.0,0.43,0.0,6.200000000000003,1.2000000000000028,3.799999999999997
72793524234,2020-11-20,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",46.2,5.5,12.0,15.9,51.1,43.0,0.0,0.0,6.200000000000003,1.2000000000000028,3.799999999999997
72793524234,2020-11-21,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",48.7,4.4,11.1,19.0,54.0,43.0,0.01,0.0,8.700000000000003,3.700000000000003,1.2999999999999972
72793524234,2020-11-22,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",42.5,3.5,8.9,0.0,54.0,36.0,0.0,0.0,2.5,2.5,7.5
72793524234,2020-11-23,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",44.6,5.1,9.9,14.0,48.0,42.8,0.04,0.0,4.600000000000001,0.3999999999999986,5.399999999999999
72793524234,2020-11-24,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",46.6,7.3,15.9,22.9,53.1,37.9,0.02,0.0,6.600000000000001,1.6000000000000014,3.3999999999999986
72793524234,2020-11-25,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",45.4,5.6,11.1,17.1,53.1,43.0,0.04,0.0,5.399999999999999,0.3999999999999986,4.600000000000001
72793524234,2020-11-26,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",45.7,4.6,9.9,0.0,50.0,43.0,0.05,0.0,5.700000000000003,0.7000000000000028,4.299999999999997
72793524234,2020-11-27,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",46.4,6.3,9.9,0.0,52.0,43.0,0.01,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014
72793524234,2020-11-28,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",45.7,3.9,11.1,18.1,52.0,43.0,0.0,0.0,5.700000000000003,0.7000000000000028,4.299999999999997
72793524234,2020-11-29,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",38.2,1.2,5.1,0.0,48.0,34.0,0.0,0.0,1.7999999999999972,6.799999999999997,11.799999999999997
72793524234,2020-11-30,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",44.1,7.4,20.0,32.1,51.1,34.0,0.22,0.0,4.100000000000001,0.8999999999999986,5.899999999999999
72793524234,2020-12-01,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",41.0,2.8,7.0,0.0,51.1,34.0,0.16,0.0,1.0,4.0,9.0
72793524234,2020-12-02,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",42.8,1.5,5.1,0.0,57.0,33.1,0.0,0.0,2.799999999999997,2.200000000000003,7.200000000000003
72793524234,2020-12-03,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",40.7,1.3,7.0,0.0,57.0,32.0,0.0,0.0,0.7000000000000028,4.299999999999997,9.299999999999997
72793524234,2020-12-04,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",44.7,2.5,6.0,0.0,54.0,32.0,0.0,0.0,4.700000000000003,0.29999999999999716,5.299999999999997
72793524234,2020-12-05,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",41.6,1.9,8.0,0.0,60.1,30.0,0.0,0.0,1.6000000000000014,3.3999999999999986,8.399999999999999
72793524234,2020-12-06,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",48.2,5.4,13.0,15.0,60.1,30.0,0.0,0.0,8.200000000000003,3.200000000000003,1.7999999999999972
72793524234,2020-12-07,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",45.8,4.8,8.0,0.0,54.0,39.9,0.0,0.0,5.799999999999997,0.7999999999999972,4.200000000000003
72793524234,2020-12-08,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",50.5,5.6,11.1,18.1,54.0,39.9,0.0,0.0,10.5,5.5,0.5
72793524234,2020-12-09,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.5,3.2,8.0,0.0,53.1,46.0,0.24,0.0,7.5,2.5,2.5
72793524234,2020-12-10,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",41.0,2.5,8.0,0.0,50.0,35.1,0.0,0.0,1.0,4.0,9.0
72793524234,2020-12-11,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",42.1,6.8,9.9,21.0,46.0,35.1,0.0,0.0,2.1000000000000014,2.8999999999999986,7.899999999999999
72793524234,2020-12-12,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",37.5,1.6,5.1,0.0,46.0,30.9,0.0,0.0,2.5,7.5,12.5
72793524234,2020-12-13,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",40.0,3.8,12.0,0.0,44.6,35.1,0.02,0.0,0.0,5.0,10.0
72793524234,2020-12-14,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",43.9,6.8,9.9,18.1,50.0,37.0,0.06,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001
72793524234,2020-12-15,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",43.9,7.8,14.0,22.9,50.0,41.0,0.04,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001
72793524234,2020-12-16,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",46.4,8.6,14.0,24.1,48.9,41.0,0.1,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014
72793524234,2020-12-17,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.3,10.1,20.0,28.0,51.1,44.1,0.3,0.0,7.299999999999997,2.299999999999997,2.700000000000003
72793524234,2020-12-18,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",46.3,8.4,15.0,22.0,51.8,44.1,0.04,0.0,6.299999999999997,1.2999999999999972,3.700000000000003
72793524234,2020-12-19,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.9,9.5,15.0,25.1,52.0,44.1,0.05,0.0,7.899999999999999,2.8999999999999986,2.1000000000000014
72793524234,2020-12-20,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",50.7,8.3,15.0,27.0,55.0,45.0,0.15,0.0,10.700000000000003,5.700000000000003,0.7000000000000028
72793524234,2020-12-21,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.9,4.9,15.9,27.0,55.9,39.9,0.08,0.0,7.899999999999999,2.8999999999999986,2.1000000000000014
72793524234,2020-12-22,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",37.9,3.3,8.0,15.0,55.9,32.0,1.7,0.0,2.1000000000000014,7.100000000000001,12.100000000000001
72793524234,2020-12-23,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",35.0,1.3,6.0,0.0,46.0,28.0,0.0,0.0,5.0,10.0,15.0
72793524234,2020-12-24,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",34.3,2.4,6.0,0.0,44.1,26.1,0.0,0.0,5.700000000000003,10.700000000000003,15.700000000000003
72793524234,2020-12-25,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",37.0,2.2,8.9,0.0,46.0,26.1,0.0,0.0,3.0,8.0,13.0
72793524234,2020-12-26,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",44.8,9.2,15.0,21.0,50.0,30.9,0.24,0.0,4.799999999999997,0.20000000000000284,5.200000000000003
72793524234,2020-12-27,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",43.2,3.5,8.9,0.0,50.0,37.9,0.01,0.0,3.200000000000003,1.7999999999999972,6.799999999999997
72793524234,2020-12-28,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",37.1,1.2,6.0,0.0,46.9,28.4,0.05,0.0,2.8999999999999986,7.899999999999999,12.899999999999999
72793524234,2020-12-29,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",38.7,4.1,8.0,0.0,46.9,28.9,0.0,0.0,1.2999999999999972,6.299999999999997,11.299999999999997
72793524234,2020-12-30,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",41.8,5.0,14.0,24.1,48.2,39.0,0.06,0.0,1.7999999999999972,3.200000000000003,8.200000000000003
72793524234,2020-12-31,47.54554,-122.31475,7.6,"SEATTLE BOEING FIELD, WA US",47.7,11.1,17.1,25.1,51.1,39.9,0.48,0.0,7.700000000000003,2.700000000000003,2.299999999999997
72793724222,2020-01-01,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",49.3,7.4,21.0,28.0,52.0,43.0,0.12,0.0,9.299999999999997,4.299999999999997,0.7000000000000028
72793724222,2020-01-02,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.3,5.6,12.0,22.0,51.1,37.9,0.24,0.0,2.299999999999997,2.700000000000003,7.700000000000003
72793724222,2020-01-03,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",48.6,15.3,24.1,34.0,57.9,37.9,0.13,0.0,8.600000000000001,3.6000000000000014,1.3999999999999986
72793724222,2020-01-04,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",44.1,11.6,19.0,28.0,57.9,37.0,0.44,0.0,4.100000000000001,0.8999999999999986,5.899999999999999
72793724222,2020-01-05,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.2,11.8,19.0,26.0,45.0,37.0,0.14,0.0,2.200000000000003,2.799999999999997,7.799999999999997
72793724222,2020-01-06,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.9,13.8,20.0,26.0,50.0,39.2,0.22,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001
72793724222,2020-01-07,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",49.9,19.2,27.0,35.9,53.1,39.9,0.02,0.0,9.899999999999999,4.899999999999999,0.10000000000000142
72793724222,2020-01-08,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.3,7.3,22.0,29.9,53.1,37.9,0.21,0.0,2.299999999999997,2.700000000000003,7.700000000000003
72793724222,2020-01-09,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",36.1,3.2,8.9,0.0,43.0,34.0,0.25,0.0,3.8999999999999986,8.899999999999999,13.899999999999999
72793724222,2020-01-10,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",36.3,9.1,21.0,28.9,44.1,33.1,0.1,0.0,3.700000000000003,8.700000000000003,13.700000000000003
72793724222,2020-01-11,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.3,11.8,25.1,32.1,44.1,33.1,0.2,0.0,2.299999999999997,2.700000000000003,7.700000000000003
72793724222,2020-01-12,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",38.5,9.4,17.1,25.1,43.0,34.0,0.35,0.0,1.5,6.5,11.5
72793724222,2020-01-13,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",30.9,4.0,12.0,15.9,35.1,28.4,0.52,0.0,9.100000000000001,14.100000000000001,19.1
72793724222,2020-01-14,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",25.7,4.6,8.0,0.0,30.9,24.1,0.04,0.0,14.3,19.3,24.3
72793724222,2020-01-15,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",31.3,12.1,24.1,32.1,34.0,24.1,0.01,0.0,8.7,13.7,18.7
72793724222,2020-01-16,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",35.8,9.9,14.0,22.9,41.0,28.9,0.05,0.0,4.200000000000003,9.200000000000003,14.200000000000003
72793724222,2020-01-17,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",34.9,5.2,11.1,0.0,41.0,28.9,0.01,0.0,5.100000000000001,10.100000000000001,15.100000000000001
72793724222,2020-01-18,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",38.2,7.3,13.0,22.0,44.1,28.9,0.08,0.0,1.7999999999999972,6.799999999999997,11.799999999999997
72793724222,2020-01-19,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",44.9,7.2,12.0,19.0,51.1,36.0,0.22,0.0,4.899999999999999,0.10000000000000142,5.100000000000001
72793724222,2020-01-20,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",48.9,5.9,12.0,0.0,51.1,42.1,0.0,0.0,8.899999999999999,3.8999999999999986,1.1000000000000014
72793724222,2020-01-21,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",47.0,11.8,26.0,34.0,51.1,44.1,0.06,0.0,7.0,2.0,3.0
72793724222,2020-01-22,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.3,13.9,25.1,35.9,50.0,42.1,0.36,0.0,3.299999999999997,1.7000000000000028,6.700000000000003
72793724222,2020-01-23,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",48.4,10.7,20.0,26.0,53.6,43.0,0.15,0.0,8.399999999999999,3.3999999999999986,1.6000000000000014
72793724222,2020-01-24,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",49.8,13.9,22.0,33.0,53.1,46.0,0.3,0.0,9.799999999999997,4.799999999999997,0.20000000000000284
72793724222,2020-01-25,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",46.4,7.9,15.0,0.0,52.0,44.1,0.1,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014
72793724222,2020-01-26,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",47.7,12.7,24.1,33.0,52.0,44.1,0.19,0.0,7.700000000000003,2.700000000000003,2.299999999999997
72793724222,2020-01-27,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",46.0,11.8,20.0,27.0,52.0,42.1,0.08,0.0,6.0,1.0,4.0
72793724222,2020-01-28,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",45.1,7.5,14.0,22.9,48.9,42.1,0.25,0.0,5.100000000000001,0.10000000000000142,4.899999999999999
72793724222,2020-01-29,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",46.8,9.6,18.1,24.1,48.9,43.0,0.36,0.0,6.799999999999997,1.7999999999999972,3.200000000000003
72793724222,2020-01-30,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.6,6.1,13.0,14.0,48.0,39.0,0.01,0.0,2.6000000000000014,2.3999999999999986,7.399999999999999
72793724222,2020-01-31,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",50.5,18.0,25.1,35.0,55.9,39.0,0.01,0.0,10.5,5.5,0.5
72793724222,2020-02-01,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",49.0,17.1,36.9,51.1,55.9,39.0,0.22,0.0,9.0,4.0,1.0
72793724222,2020-02-02,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",35.7,5.0,12.0,0.0,52.0,32.0,0.22,0.0,4.299999999999997,9.299999999999997,14.299999999999997
72793724222,2020-02-03,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",36.5,4.0,8.9,0.0,43.0,32.0,0.04,0.0,3.5,8.5,13.5
72793724222,2020-02-04,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",33.0,5.3,14.0,22.0,39.0,28.9,0.01,0.0,7.0,12.0,17.0
72793724222,2020-02-05,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",41.0,7.6,12.0,19.0,46.9,28.9,0.53,0.0,1.0,4.0,9.0
72793724222,2020-02-06,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",45.1,2.5,8.9,0.0,46.9,39.0,1.75,0.0,5.100000000000001,0.10000000000000142,4.899999999999999
72793724222,2020-02-07,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.8,7.2,29.9,39.0,51.1,39.2,0.62,0.0,2.799999999999997,2.200000000000003,7.200000000000003
72793724222,2020-02-08,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.6,12.3,28.9,38.1,52.0,39.9,0.26,0.0,3.6000000000000014,1.3999999999999986,6.399999999999999
72793724222,2020-02-09,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",39.0,3.1,7.0,0.0,46.0,30.9,0.16,0.0,1.0,6.0,11.0
72793724222,2020-02-10,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.5,3.0,6.0,0.0,46.9,30.9,0.0,0.0,0.5,4.5,9.5
72793724222,2020-02-11,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",39.3,4.3,11.1,0.0,46.9,36.0,0.0,0.0,0.7000000000000028,5.700000000000003,10.700000000000003
72793724222,2020-02-12,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.5,1.5,8.9,0.0,46.9,36.0,0.04,0.0,3.5,1.5,6.5
72793724222,2020-02-13,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",41.9,5.6,14.0,20.0,46.0,39.2,0.0,0.0,1.8999999999999986,3.1000000000000014,8.100000000000001
72793724222,2020-02-14,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",41.0,5.6,8.9,0.0,46.4,37.4,0.16,0.0,1.0,4.0,9.0
72793724222,2020-02-15,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.6,12.2,21.0,28.9,46.9,37.9,0.1,0.0,2.6000000000000014,2.3999999999999986,7.399999999999999
72793724222,2020-02-16,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.8,6.1,11.1,0.0,46.9,37.0,0.12,0.0,0.7999999999999972,4.200000000000003,9.200000000000003
72793724222,2020-02-17,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.4,5.0,8.9,0.0,45.0,35.1,0.0,0.0,0.3999999999999986,4.600000000000001,9.600000000000001
72793724222,2020-02-18,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",37.3,3.8,8.9,0.0,45.0,30.9,0.02,0.0,2.700000000000003,7.700000000000003,12.700000000000003
72793724222,2020-02-19,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",39.3,3.8,8.0,0.0,53.1,30.9,0.0,0.0,0.7000000000000028,5.700000000000003,10.700000000000003
72793724222,2020-02-20,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",44.5,4.7,8.9,0.0,55.0,30.9,0.0,0.0,4.5,0.5,5.5
72793724222,2020-02-21,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.4,4.9,8.9,0.0,55.0,34.0,0.0,0.0,3.3999999999999986,1.6000000000000014,6.600000000000001
72793724222,2020-02-22,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.3,5.1,14.0,0.0,53.1,35.1,0.0,0.0,3.299999999999997,1.7000000000000028,6.700000000000003
72793724222,2020-02-23,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.9,9.5,21.0,28.0,48.9,37.9,0.1,0.0,2.8999999999999986,2.1000000000000014,7.100000000000001
72793724222,2020-02-24,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.9,7.2,18.1,25.1,48.9,37.9,0.27,0.0,0.8999999999999986,4.100000000000001,9.100000000000001
72793724222,2020-02-25,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",41.0,3.7,8.0,0.0,48.0,36.0,0.02,0.0,1.0,4.0,9.0
72793724222,2020-02-26,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",45.3,1.8,6.0,0.0,50.0,36.0,0.0,0.0,5.299999999999997,0.29999999999999716,4.700000000000003
72793724222,2020-02-27,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",46.4,3.8,9.9,0.0,53.1,42.1,0.0,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014
72793724222,2020-02-28,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.4,6.1,25.1,33.0,53.1,34.0,0.0,0.0,2.3999999999999986,2.6000000000000014,7.600000000000001
72793724222,2020-02-29,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",43.2,12.0,24.1,35.9,48.9,34.0,0.02,0.0,3.200000000000003,1.7999999999999972,6.799999999999997
72793724222,2020-03-01,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",39.8,2.7,6.0,0.0,48.0,35.1,0.1,0.0,0.20000000000000284,5.200000000000003,10.200000000000003
72793724222,2020-03-02,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.4,7.5,14.0,21.0,45.0,35.1,0.11,0.0,0.3999999999999986,4.600000000000001,9.600000000000001
72793724222,2020-03-03,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",46.4,10.6,22.9,28.9,50.0,37.9,0.38,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014
72793724222,2020-03-04,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",44.3,8.4,22.9,31.1,51.1,39.9,0.17,0.0,4.299999999999997,0.7000000000000028,5.700000000000003
72793724222,2020-03-05,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",45.8,9.3,19.0,27.0,53.1,39.9,0.03,0.0,5.799999999999997,0.7999999999999972,4.200000000000003
72793724222,2020-03-06,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.9,4.3,12.0,0.0,53.1,37.0,0.58,0.0,0.8999999999999986,4.100000000000001,9.100000000000001
72793724222,2020-03-07,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.2,5.8,13.0,0.0,44.1,37.0,0.1,0.0,0.20000000000000284,4.799999999999997,9.799999999999997
72793724222,2020-03-08,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",38.4,3.4,9.9,0.0,44.1,34.0,0.25,0.0,1.6000000000000014,6.600000000000001,11.600000000000001
72793724222,2020-03-09,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",38.3,3.7,6.0,0.0,46.9,32.0,0.02,0.0,1.7000000000000028,6.700000000000003,11.700000000000003
72793724222,2020-03-10,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",41.2,7.3,17.1,22.0,46.9,32.0,0.0,0.0,1.2000000000000028,3.799999999999997,8.799999999999997
72793724222,2020-03-11,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",45.5,9.9,17.1,22.0,50.0,36.0,0.01,0.0,5.5,0.5,4.5
72793724222,2020-03-12,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",42.0,2.7,6.0,0.0,50.0,37.0,0.02,0.0,2.0,3.0,8.0
72793724222,2020-03-13,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",39.0,4.6,9.9,15.0,48.0,35.1,0.0,0.0,1.0,6.0,11.0
72793724222,2020-03-14,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",36.3,8.5,12.0,15.9,41.0,35.1,0.3,0.0,3.700000000000003,8.700000000000003,13.700000000000003
72793724222,2020-03-15,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",35.5,7.1,12.0,18.1,45.0,30.0,0.0,0.0,4.5,9.5,14.5
72793724222,2020-03-16,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",40.9,6.1,9.9,14.0,51.1,30.0,0.0,0.0,0.8999999999999986,4.100000000000001,9.100000000000001
72793724222,2020-03-17,47.92322,-122.28308,167.1,"EVERETT SNOHOMISH CO AIRPORT, WA US",41.9,2.8,8.9,0.0,51.1,30.9,0.0,0.0,1.8999999999999986,3.1000000000000014,8.100000000000001
