period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2021-04,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,389256,MMBtu per Mcf,404827,42005,43198,308092,Mcf,320416,1.04,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2023-03,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,560758,MMBtu per Mcf,587114,62902,64489,456867,Mcf,478340,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2022-05,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,577699,MMBtu per Mcf,598496,63238,65034,465621,Mcf,482383,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2019-02,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,500884,MMBtu per Mcf,522422,56910,58366,415075,Mcf,432923,1.043,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2019-07,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,548570,MMBtu per Mcf,577096,62140,63713,449224,Mcf,472584,1.052,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2023-08,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,539083,MMBtu per Mcf,563341,63200,64968,461142,Mcf,481893,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2020-05,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,548807,MMBtu per Mcf,569662,62031,63669,454968,Mcf,472257,1.038,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2023-02,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,466171,MMBtu per Mcf,489479,51891,53173,375624,Mcf,394405,1.05,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2022-06,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,550758,MMBtu per Mcf,570585,60375,62060,444328,Mcf,460323,1.036,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
2023-01,54350,Nevada Cogen Assoc#1 GarnetVly,NG,Natural Gas,NV,Nevada,ALL,25299,MMBtu per Mcf,26944,2842,2924,20365,Mcf,21689,1.065,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-114.920686,36.3432290000001,3283,14828,54350,Nevada Cogen Assoc#1 GarnetVly,13399,Nevada Cogeneration Assoc # 1,IPP CHP,11401 US 93 & I-15,Las Vegas,Clark,Nevada,89165,natural gas,Natural Gas = 85.5 MW,Natural Gas Fired Combined Cycle,94.8,85.5,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305,-114.920686,36.343229
