period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2020-06,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,3798271,MMBtu per Mcf,3897026,535966,551213,3798271,Mcf,3897026,1.026,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2022-08,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,3246451,MMBtu per Mcf,3386048,460364,473677,3246451,Mcf,3386048,1.043,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2022-07,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,3516440,MMBtu per Mcf,3625450,492811,506890,3516440,Mcf,3625450,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2019-10,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,1545095,MMBtu per Mcf,1613079,221429,228699,1545095,Mcf,1613079,1.044,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2023-03,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,2924166,MMBtu per Mcf,3014815,415154,427134,2924166,Mcf,3014815,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2022-10,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,2366210,MMBtu per Mcf,2449027,336796,346677,2366210,Mcf,2449027,1.035,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2019-11,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,2092948,MMBtu per Mcf,2208061,314674,323704,2092948,Mcf,2208061,1.055,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2022-09,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,2800594,MMBtu per Mcf,2926621,398865,410713,2800594,Mcf,2926621,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2023-06,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,4327269,MMBtu per Mcf,4504687,619798,636386,4327269,Mcf,4504687,1.041,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
2020-01,55225,Oneta Energy Center,NG,Natural Gas,OK,Oklahoma,ALL,4329303,MMBtu per Mcf,4567415,645757,662449,4329303,Mcf,4567415,1.055,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-95.6967,36.0119,2659.0,15202.0,55225.0,Oneta Energy Center,2897.0,Oneta Power LLC,IPP Non-CHP,25142 East 105th ST. South,Broken Arrow,Wagoner,Oklahoma,74014.0,natural gas,Natural Gas = 1086.4 MW,Natural Gas Fired Combined Cycle,1214.0,1086.4,0.0,0.0,0.0,0.0,0.0,0.0,1086.4,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-95.6967,36.0119
