period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2022-09,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,108828,MMBtu per Mcf,113943,10498.71,10498.71,108828,Mcf,113943,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-08,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,109461,MMBtu per Mcf,114606,10559.76,10559.76,109461,Mcf,114606,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-11,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,34260,MMBtu per Mcf,35117,3721.15,3721.15,34260,Mcf,35117,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-06,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,87086,MMBtu per Mcf,91179,8401.25,8401.25,87086,Mcf,91179,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-02,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,80854,MMBtu per Mcf,84492,7746.34,7746.34,80854,Mcf,84492,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-04,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,23398,MMBtu per Mcf,23983,2541.44,2541.44,23398,Mcf,23983,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-02,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,94487,MMBtu per Mcf,98928,9115.22,9115.22,94487,Mcf,98928,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-06,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,120775,MMBtu per Mcf,126210,11571.12,11571.12,120775,Mcf,126210,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-03,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,79880,MMBtu per Mcf,83634,7706.02,7706.02,79880,Mcf,83634,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-07,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,103259,MMBtu per Mcf,108112,9961.45,9961.45,103259,Mcf,108112,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-08,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,60397,MMBtu per Mcf,61907,6560.11,6560.11,60397,Mcf,61907,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-05,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,30758,MMBtu per Mcf,31527,3340.78,3340.78,30758,Mcf,31527,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-02,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,44218,MMBtu per Mcf,45323,4802.85,4802.85,44218,Mcf,45323,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2022-04,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,79465,MMBtu per Mcf,83200,7666.04,7666.04,79465,Mcf,83200,1.047,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-09,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,92474,MMBtu per Mcf,96635,8859.65,8859.65,92474,Mcf,96635,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-11,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,104215,MMBtu per Mcf,108905,9984.56,9984.56,104215,Mcf,108905,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2021-04,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,86845,MMBtu per Mcf,90753,8320.32,8320.32,86845,Mcf,90753,1.045,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
2020-07,63423,BYU Central Heating Plant,NG,Natural Gas,UT,Utah,ALL,53740,MMBtu per Mcf,55084,5837.04,5837.04,53740,Mcf,55084,1.025,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-111.6462,40.24724,9868.0,21509.0,63423.0,BYU Central Heating Plant,63170.0,Brigham Young University (BYU),IPP CHP,1060 North East Campus Dr.,Provo,Utah,Utah,84602.0,natural gas,Natural Gas = 14 MW,Natural Gas Fired Combustion Turbine,16.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-111.6462,40.24724
