period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2021-08,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,190962,MMBtu per Mcf,190962,18193.76,18565.06,178750,Mcf,178750,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2019-10,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,166402,MMBtu per Mcf,166402,15563.72,15881.34,154556,Mcf,154556,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2019-12,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,86785,MMBtu per Mcf,86785,8117.04,8282.69,80607,Mcf,80607,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2022-11,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,172771,MMBtu per Mcf,172771,16975.63,17322.07,165733,Mcf,165733,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2022-02,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,90038,MMBtu per Mcf,90038,8846.68,9027.23,86370,Mcf,86370,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2021-04,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,93227,MMBtu per Mcf,93227,8882.08,9063.35,87265,Mcf,87265,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-03,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,102927,MMBtu per Mcf,102927,9798.04,9998,97606,Mcf,97606,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2022-08,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,182576,MMBtu per Mcf,182576,17939.13,18305.23,175139,Mcf,175139,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2020-02,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,95291,MMBtu per Mcf,95291,9071.13,9256.25,90365,Mcf,90365,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
2019-02,61857,Toray Plastic America's CHP Plant,NG,Natural Gas,RI,Rhode Island,ALL,69305,MMBtu per Mcf,69305,6482.18,6614.47,64372,Mcf,64372,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-71.427609,41.593802,8261.0,20230.0,61857.0,Toray Plastic America's CHP Plant,61478.0,Toray Plastics America,Industrial CHP,42 Northrup Road,North Kingstown,Washington,Rhode Island,2852.0,natural gas,Natural Gas = 19.3 MW,Natural Gas Fired Combustion Turbine; Natural Gas Internal Combustion Engine;,20.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-71.427609,41.593802
