STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50,OVER_60,OVER_70,OVER_80,UNDER_40,UNDER_30,UNDER_20,SUM_OVER_UNDER
72792894263,2019-08-29,47.48333,-122.76667,135.3,"BREMERTON, WA US",66.6,57.0,9.6,6.4,15.9,20.0,86.0,53.6,0.0,0.0,26.599999999999994,21.599999999999994,16.599999999999994,1,0,0,0,0,0,1
72792894263,2019-08-30,47.48333,-122.76667,135.3,"BREMERTON, WA US",64.9,59.5,10.0,5.2,9.9,15.9,79.0,54.0,0.16,0.0,24.900000000000006,19.900000000000006,14.900000000000006,1,0,0,0,0,0,1
72792894263,2019-08-31,47.48333,-122.76667,135.3,"BREMERTON, WA US",66.1,58.2,10.0,4.0,15.0,21.0,78.1,57.0,0.0,0.0,26.099999999999994,21.099999999999994,16.099999999999994,1,0,0,0,0,0,1
72792894263,2019-09-01,47.48333,-122.76667,135.3,"BREMERTON, WA US",65.9,57.1,9.8,5.8,14.0,18.1,78.1,55.0,0.02,0.0,25.900000000000006,20.900000000000006,15.900000000000006,1,0,0,0,0,0,1
72792894263,2019-09-02,47.48333,-122.76667,135.3,"BREMERTON, WA US",64.7,55.8,9.6,3.4,11.1,0.0,79.0,52.0,0.0,0.0,24.700000000000003,19.700000000000003,14.700000000000003,1,0,0,0,0,0,1
72792894263,2019-09-03,47.48333,-122.76667,135.3,"BREMERTON, WA US",65.1,55.3,8.9,3.2,11.1,0.0,80.1,50.0,0.0,0.0,25.099999999999994,20.099999999999994,15.099999999999994,1,0,0,0,0,0,1
72792894263,2019-09-04,47.48333,-122.76667,135.3,"BREMERTON, WA US",63.4,56.8,9.7,2.9,8.0,0.0,80.1,50.0,0.0,0.0,23.4,18.4,13.399999999999999,1,0,0,0,0,0,1
72792894263,2019-09-05,47.48333,-122.76667,135.3,"BREMERTON, WA US",64.6,55.7,10.0,5.0,8.9,0.0,78.1,46.9,0.0,0.0,24.599999999999994,19.599999999999994,14.599999999999994,1,0,0,0,0,0,1
72792894263,2019-09-06,47.48333,-122.76667,135.3,"BREMERTON, WA US",65.7,57.2,10.0,6.0,14.0,17.1,78.1,46.9,0.0,0.0,25.700000000000003,20.700000000000003,15.700000000000003,1,0,0,0,0,0,1
72792894263,2019-09-07,47.48333,-122.76667,135.3,"BREMERTON, WA US",61.8,56.5,10.0,2.7,9.9,14.0,75.9,55.0,0.0,0.0,21.799999999999997,16.799999999999997,11.799999999999997,1,0,0,0,0,0,1
72792894263,2019-09-08,47.48333,-122.76667,135.3,"BREMERTON, WA US",61.2,56.8,9.8,6.7,12.0,0.0,71.1,57.0,0.0,0.0,21.200000000000003,16.200000000000003,11.200000000000003,1,0,0,0,0,0,1
72792894263,2019-09-09,47.48333,-122.76667,135.3,"BREMERTON, WA US",60.1,58.2,9.9,6.0,9.9,0.0,70.0,57.0,0.03,0.0,20.1,15.100000000000001,10.100000000000001,1,0,0,0,0,0,1
72792894263,2019-09-10,47.48333,-122.76667,135.3,"BREMERTON, WA US",59.3,57.5,8.2,1.7,7.0,0.0,66.9,57.0,0.32,0.0,19.299999999999997,14.299999999999997,9.299999999999997,0,0,0,0,0,0,0
72792894263,2019-09-11,47.48333,-122.76667,135.3,"BREMERTON, WA US",58.1,54.2,6.2,2.4,8.0,0.0,71.1,48.0,0.6,0.0,18.1,13.100000000000001,8.100000000000001,0,0,0,0,0,0,0
72792894263,2019-09-12,47.48333,-122.76667,135.3,"BREMERTON, WA US",61.3,54.2,8.8,4.3,13.0,0.0,77.0,48.0,0.01,0.0,21.299999999999997,16.299999999999997,11.299999999999997,1,0,0,0,0,0,1
72792894263,2019-09-13,47.48333,-122.76667,135.3,"BREMERTON, WA US",62.7,58.4,9.8,9.6,15.0,19.0,77.0,51.1,0.0,0.0,22.700000000000003,17.700000000000003,12.700000000000003,1,0,0,0,0,0,1
72792894263,2019-09-14,47.48333,-122.76667,135.3,"BREMERTON, WA US",61.2,57.2,9.8,8.5,12.0,18.1,68.0,57.9,0.01,0.0,21.200000000000003,16.200000000000003,11.200000000000003,1,0,0,0,0,0,1
72792894263,2019-09-15,47.48333,-122.76667,135.3,"BREMERTON, WA US",57.5,56.2,8.7,7.3,13.0,20.0,60.8,55.4,0.64,0.0,17.5,12.5,7.5,0,0,0,0,0,0,0
72792894263,2019-09-16,47.48333,-122.76667,135.3,"BREMERTON, WA US",56.8,53.4,6.5,5.5,9.9,0.0,66.0,51.8,0.92,0.0,16.799999999999997,11.799999999999997,6.799999999999997,0,0,0,0,0,0,0
72792894263,2019-09-17,47.48333,-122.76667,135.3,"BREMERTON, WA US",56.0,52.9,9.1,6.5,11.1,19.0,66.9,53.1,0.01,0.0,16.0,11.0,6.0,0,0,0,0,0,0,0
72792894263,2019-09-18,47.48333,-122.76667,135.3,"BREMERTON, WA US",56.6,53.8,9.5,2.7,8.0,0.0,66.0,50.0,0.0,0.0,16.6,11.600000000000001,6.600000000000001,0,0,0,0,0,0,0
72792894263,2019-09-19,47.48333,-122.76667,135.3,"BREMERTON, WA US",54.2,49.6,8.1,2.0,8.0,0.0,68.0,44.1,0.0,0.0,14.200000000000003,9.200000000000003,4.200000000000003,0,0,0,0,0,0,0
72792894263,2019-09-20,47.48333,-122.76667,135.3,"BREMERTON, WA US",59.2,55.5,10.0,1.6,5.1,0.0,68.0,44.1,0.02,0.0,19.200000000000003,14.200000000000003,9.200000000000003,0,0,0,0,0,0,0
72792894263,2019-09-21,47.48333,-122.76667,135.3,"BREMERTON, WA US",57.8,54.6,6.2,0.8,5.1,0.0,64.9,53.1,0.0,0.0,17.799999999999997,12.799999999999997,7.799999999999997,0,0,0,0,0,0,0
72792894263,2019-09-22,47.48333,-122.76667,135.3,"BREMERTON, WA US",59.3,57.3,9.7,5.5,11.1,17.1,64.0,54.0,0.01,0.0,19.299999999999997,14.299999999999997,9.299999999999997,0,0,0,0,0,0,0
72792894263,2019-09-23,47.48333,-122.76667,135.3,"BREMERTON, WA US",56.5,54.3,8.9,5.8,12.0,20.0,62.1,53.1,0.27,0.0,16.5,11.5,6.5,0,0,0,0,0,0,0
72792894263,2019-09-24,47.48333,-122.76667,135.3,"BREMERTON, WA US",58.7,54.9,9.8,6.8,13.0,20.0,69.1,53.1,0.12,0.0,18.700000000000003,13.700000000000003,8.700000000000003,0,0,0,0,0,0,0
72792894263,2019-09-25,47.48333,-122.76667,135.3,"BREMERTON, WA US",57.8,51.2,9.9,1.5,6.0,0.0,69.1,48.0,0.0,0.0,17.799999999999997,12.799999999999997,7.799999999999997,0,0,0,0,0,0,0
72792894263,2019-09-26,47.48333,-122.76667,135.3,"BREMERTON, WA US",60.1,53.6,9.3,8.1,20.0,26.0,68.0,48.0,0.0,0.0,20.1,15.100000000000001,10.100000000000001,1,0,0,0,0,0,1
72792894263,2019-09-27,47.48333,-122.76667,135.3,"BREMERTON, WA US",56.3,50.2,9.0,5.1,15.0,19.0,64.9,50.0,0.09,0.0,16.299999999999997,11.299999999999997,6.299999999999997,0,0,0,0,0,0,0
72792894263,2019-09-28,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.7,43.2,9.8,5.0,15.0,22.0,64.9,44.1,0.14,0.0,8.700000000000003,3.700000000000003,1.2999999999999972,0,0,0,0,0,0,0
72792894263,2019-09-29,47.48333,-122.76667,135.3,"BREMERTON, WA US",49.5,38.3,10.0,7.2,15.9,24.1,59.0,41.0,0.0,0.0,9.5,4.5,0.5,0,0,0,0,0,0,0
72792894263,2019-09-30,47.48333,-122.76667,135.3,"BREMERTON, WA US",45.7,35.0,10.0,3.9,12.0,15.9,57.9,35.1,0.01,0.0,5.700000000000003,0.7000000000000028,4.299999999999997,0,0,0,0,0,0,0
72792894263,2019-10-01,47.48333,-122.76667,135.3,"BREMERTON, WA US",44.5,34.7,9.9,1.9,5.1,0.0,64.0,30.9,0.0,0.0,4.5,0.5,5.5,0,0,0,0,0,0,0
72792894263,2019-10-02,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.9,37.8,9.8,1.2,6.0,0.0,64.0,30.9,0.0,0.0,6.899999999999999,1.8999999999999986,3.1000000000000014,0,0,0,0,0,0,0
72792894263,2019-10-03,47.48333,-122.76667,135.3,"BREMERTON, WA US",51.7,46.7,10.0,5.6,12.0,18.1,62.1,34.0,0.0,0.0,11.700000000000003,6.700000000000003,1.7000000000000028,0,0,0,0,0,0,0
72792894263,2019-10-04,47.48333,-122.76667,135.3,"BREMERTON, WA US",50.7,47.2,10.0,7.4,15.0,24.1,60.1,46.4,0.05,0.0,10.700000000000003,5.700000000000003,0.7000000000000028,0,0,0,0,0,0,0
72792894263,2019-10-05,47.48333,-122.76667,135.3,"BREMERTON, WA US",50.6,45.6,9.6,2.2,9.9,0.0,63.0,39.9,0.01,0.0,10.600000000000001,5.600000000000001,0.6000000000000014,0,0,0,0,0,0,0
72792894263,2019-10-06,47.48333,-122.76667,135.3,"BREMERTON, WA US",49.5,43.6,8.4,2.6,8.0,0.0,61.0,35.6,0.01,0.0,9.5,4.5,0.5,0,0,0,0,0,0,0
72792894263,2019-10-07,47.48333,-122.76667,135.3,"BREMERTON, WA US",49.9,46.4,10.0,6.3,21.0,26.0,62.1,36.0,0.0,0.0,9.899999999999999,4.899999999999999,0.10000000000000142,0,0,0,0,0,0,0
72792894263,2019-10-08,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.7,45.0,9.8,5.5,14.0,19.0,57.9,37.4,0.0,0.0,8.700000000000003,3.700000000000003,1.2999999999999972,0,0,0,0,0,0,0
72792894263,2019-10-09,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.0,28.3,9.0,6.8,15.9,22.0,57.0,33.1,0.0,0.0,3.0,2.0,7.0,0,0,0,0,0,0,0
72792894263,2019-10-10,47.48333,-122.76667,135.3,"BREMERTON, WA US",40.0,29.8,10.0,4.0,9.9,0.0,55.9,27.0,0.0,0.0,0.0,5.0,10.0,0,0,0,1,0,0,1
72792894263,2019-10-11,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.5,32.6,10.0,6.6,8.9,0.0,62.1,27.0,0.0,0.0,8.5,3.5,1.5,0,0,0,0,0,0,0
72792894263,2019-10-12,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.5,36.3,10.0,0.9,5.1,0.0,62.1,36.0,0.0,0.0,6.5,1.5,3.5,0,0,0,0,0,0,0
72792894263,2019-10-13,47.48333,-122.76667,135.3,"BREMERTON, WA US",51.2,43.1,10.0,2.2,7.0,0.0,60.1,36.0,0.0,0.0,11.200000000000003,6.200000000000003,1.2000000000000028,0,0,0,0,0,0,0
72792894263,2019-10-14,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.6,41.9,7.1,0.9,5.1,0.0,59.0,35.6,0.0,0.0,6.600000000000001,1.6000000000000014,3.3999999999999986,0,0,0,0,0,0,0
72792894263,2019-10-15,47.48333,-122.76667,135.3,"BREMERTON, WA US",47.7,43.3,9.3,3.4,11.1,18.1,59.0,39.0,0.0,0.0,7.700000000000003,2.700000000000003,2.299999999999997,0,0,0,0,0,0,0
72792894263,2019-10-16,47.48333,-122.76667,135.3,"BREMERTON, WA US",50.8,48.8,8.6,6.1,14.0,22.0,57.9,39.0,0.0,0.0,10.799999999999997,5.799999999999997,0.7999999999999972,0,0,0,0,0,0,0
72792894263,2019-10-17,47.48333,-122.76667,135.3,"BREMERTON, WA US",51.3,49.7,9.7,10.6,15.9,24.1,55.0,46.9,0.0,0.0,11.299999999999997,6.299999999999997,1.2999999999999972,0,0,0,0,0,0,0
72792894263,2019-10-18,47.48333,-122.76667,135.3,"BREMERTON, WA US",47.3,45.8,9.6,9.0,14.0,22.9,54.0,44.1,0.01,0.0,7.299999999999997,2.299999999999997,2.700000000000003,0,0,0,0,0,0,0
72792894263,2019-10-19,47.48333,-122.76667,135.3,"BREMERTON, WA US",47.6,46.0,8.6,3.5,7.0,0.0,53.1,44.6,0.0,0.0,7.600000000000001,2.6000000000000014,2.3999999999999986,0,0,0,0,0,0,0
72792894263,2019-10-20,47.48333,-122.76667,135.3,"BREMERTON, WA US",44.7,43.6,8.1,3.8,14.0,22.0,53.1,36.0,0.0,0.0,4.700000000000003,0.29999999999999716,5.299999999999997,0,0,0,0,0,0,0
72792894263,2019-10-21,47.48333,-122.76667,135.3,"BREMERTON, WA US",50.8,49.4,8.3,8.1,17.1,20.0,55.0,37.0,0.01,0.0,10.799999999999997,5.799999999999997,0.7999999999999972,0,0,0,0,0,0,0
72792894263,2019-10-22,47.48333,-122.76667,135.3,"BREMERTON, WA US",54.7,53.3,8.2,6.5,13.0,20.0,57.9,51.1,0.0,0.0,14.700000000000003,9.700000000000003,4.700000000000003,0,0,0,0,0,0,0
72792894263,2019-10-23,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.2,45.1,8.2,3.8,9.9,0.0,57.9,36.0,0.0,0.0,8.200000000000003,3.200000000000003,1.7999999999999972,0,0,0,0,0,0,0
72792894263,2019-10-24,47.48333,-122.76667,135.3,"BREMERTON, WA US",47.5,42.9,9.1,2.6,7.0,0.0,63.0,35.6,0.0,0.0,7.5,2.5,2.5,0,0,0,0,0,0,0
72792894263,2019-10-25,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.7,47.0,7.1,3.6,13.0,0.0,60.1,39.9,0.0,0.0,8.700000000000003,3.700000000000003,1.2999999999999972,0,0,0,0,0,0,0
72792894263,2019-10-26,47.48333,-122.76667,135.3,"BREMERTON, WA US",44.4,40.9,5.0,3.8,17.1,28.0,55.9,33.1,0.01,0.0,4.399999999999999,0.6000000000000014,5.600000000000001,0,0,0,0,0,0,0
72792894263,2019-10-27,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.8,30.4,10.0,9.4,15.9,24.1,55.0,33.1,0.0,0.0,8.799999999999997,3.799999999999997,1.2000000000000028,0,0,0,0,0,0,0
72792894263,2019-10-28,47.48333,-122.76667,135.3,"BREMERTON, WA US",38.4,29.8,10.0,2.0,8.9,0.0,54.0,26.1,0.0,0.0,1.6000000000000014,6.600000000000001,11.600000000000001,0,0,0,1,0,0,1
72792894263,2019-10-29,47.48333,-122.76667,135.3,"BREMERTON, WA US",41.5,21.2,10.0,6.8,8.9,17.1,52.0,26.1,0.0,0.0,1.5,3.5,8.5,0,0,0,0,0,0,0
72792894263,2019-10-30,47.48333,-122.76667,135.3,"BREMERTON, WA US",38.3,23.2,10.0,5.0,9.9,0.0,51.1,27.0,0.0,0.0,1.7000000000000028,6.700000000000003,11.700000000000003,0,0,0,1,0,0,1
72792894263,2019-10-31,47.48333,-122.76667,135.3,"BREMERTON, WA US",40.2,29.8,10.0,2.8,8.0,0.0,53.1,27.0,0.0,0.0,0.20000000000000284,4.799999999999997,9.799999999999997,0,0,0,0,0,0,0
72792894263,2019-11-01,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.6,36.6,10.0,6.6,12.0,0.0,55.0,27.0,0.0,0.0,3.6000000000000014,1.3999999999999986,6.399999999999999,0,0,0,0,0,0,0
72792894263,2019-11-02,47.48333,-122.76667,135.3,"BREMERTON, WA US",45.7,39.0,9.9,6.4,12.0,0.0,55.9,37.9,0.0,0.0,5.700000000000003,0.7000000000000028,4.299999999999997,0,0,0,0,0,0,0
72792894263,2019-11-03,47.48333,-122.76667,135.3,"BREMERTON, WA US",42.6,39.9,7.0,2.2,8.9,0.0,57.0,32.0,0.0,0.0,2.6000000000000014,2.3999999999999986,7.399999999999999,0,0,0,0,0,0,0
72792894263,2019-11-04,47.48333,-122.76667,135.3,"BREMERTON, WA US",41.7,39.2,6.3,1.6,7.0,0.0,55.0,30.9,0.0,0.0,1.7000000000000028,3.299999999999997,8.299999999999997,0,0,0,0,0,0,0
72792894263,2019-11-05,47.48333,-122.76667,135.3,"BREMERTON, WA US",42.0,39.6,5.0,2.7,8.9,0.0,55.9,30.9,0.0,0.0,2.0,3.0,8.0,0,0,0,0,0,0,0
72792894263,2019-11-06,47.48333,-122.76667,135.3,"BREMERTON, WA US",47.3,42.4,10.0,8.0,14.0,21.0,55.9,32.0,0.0,0.0,7.299999999999997,2.299999999999997,2.700000000000003,0,0,0,0,0,0,0
72792894263,2019-11-07,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.0,38.8,10.0,4.8,9.9,0.0,55.9,30.9,0.0,0.0,6.0,1.0,4.0,0,0,0,0,0,0,0
72792894263,2019-11-08,47.48333,-122.76667,135.3,"BREMERTON, WA US",40.2,36.7,6.4,2.0,8.9,0.0,57.0,30.0,0.0,0.0,0.20000000000000284,4.799999999999997,9.799999999999997,0,0,0,0,0,0,0
72792894263,2019-11-09,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.3,46.3,9.0,6.9,13.0,18.1,50.0,46.4,0.0,0.0,8.299999999999997,3.299999999999997,1.7000000000000028,0,0,0,0,0,0,0
72792894263,2019-11-10,47.48333,-122.76667,135.3,"BREMERTON, WA US",49.4,48.8,5.7,3.3,9.9,0.0,52.0,46.9,0.0,0.0,9.399999999999999,4.399999999999999,0.6000000000000014,0,0,0,0,0,0,0
72792894263,2019-11-11,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.9,45.3,7.0,3.9,11.1,0.0,59.0,44.1,0.0,0.0,8.899999999999999,3.8999999999999986,1.1000000000000014,0,0,0,0,0,0,0
72792894263,2019-11-12,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.0,44.1,8.8,3.0,9.9,0.0,59.0,41.0,0.0,0.0,6.0,1.0,4.0,0,0,0,0,0,0,0
72792894263,2019-11-13,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.3,47.1,5.4,3.0,12.0,17.1,53.6,44.6,0.0,0.0,8.299999999999997,3.299999999999997,1.7000000000000028,0,0,0,0,0,0,0
72792894263,2019-11-14,47.48333,-122.76667,135.3,"BREMERTON, WA US",45.2,43.7,6.7,3.0,9.9,0.0,51.1,37.4,0.0,0.0,5.200000000000003,0.20000000000000284,4.799999999999997,0,0,0,0,0,0,0
72792894263,2019-11-15,47.48333,-122.76667,135.3,"BREMERTON, WA US",49.1,47.4,8.9,7.4,15.9,25.1,55.4,45.0,0.0,0.0,9.100000000000001,4.100000000000001,0.8999999999999986,0,0,0,0,0,0,0
72792894263,2019-11-16,47.48333,-122.76667,135.3,"BREMERTON, WA US",47.3,46.3,7.5,4.1,8.9,0.0,52.0,37.4,0.0,0.0,7.299999999999997,2.299999999999997,2.700000000000003,0,0,0,0,0,0,0
72792894263,2019-11-17,47.48333,-122.76667,135.3,"BREMERTON, WA US",50.2,48.8,8.5,8.0,12.0,15.9,54.0,41.0,0.0,0.0,10.200000000000003,5.200000000000003,0.20000000000000284,0,0,0,0,0,0,0
72792894263,2019-11-18,47.48333,-122.76667,135.3,"BREMERTON, WA US",49.5,48.9,5.5,2.2,8.9,0.0,54.0,46.4,0.0,0.0,9.5,4.5,0.5,0,0,0,0,0,0,0
72792894263,2019-11-19,47.48333,-122.76667,135.3,"BREMERTON, WA US",48.0,46.1,8.7,5.8,11.1,0.0,51.1,46.0,0.0,0.0,8.0,3.0,2.0,0,0,0,0,0,0,0
72792894263,2019-11-20,47.48333,-122.76667,135.3,"BREMERTON, WA US",41.7,33.2,8.5,5.9,15.9,21.0,52.0,30.9,0.0,0.0,1.7000000000000028,3.299999999999997,8.299999999999997,0,0,0,0,0,0,0
72792894263,2019-11-21,47.48333,-122.76667,135.3,"BREMERTON, WA US",38.3,32.2,10.0,5.0,14.0,0.0,52.0,27.0,0.0,0.0,1.7000000000000028,6.700000000000003,11.700000000000003,0,0,0,1,0,0,1
72792894263,2019-11-22,47.48333,-122.76667,135.3,"BREMERTON, WA US",32.2,31.6,3.5,0.3,4.1,0.0,46.9,26.1,0.0,0.0,7.799999999999997,12.799999999999997,17.799999999999997,0,0,0,1,0,0,1
72792894263,2019-11-23,47.48333,-122.76667,135.3,"BREMERTON, WA US",38.0,37.0,2.3,2.9,13.0,22.0,48.0,26.1,0.0,0.0,2.0,7.0,12.0,0,0,0,1,0,0,1
72792894263,2019-11-24,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.2,45.0,8.2,5.2,14.0,19.0,51.1,35.1,0.0,0.0,6.200000000000003,1.2000000000000028,3.799999999999997,0,0,0,0,0,0,0
72792894263,2019-11-25,47.48333,-122.76667,135.3,"BREMERTON, WA US",40.9,39.3,7.5,1.1,5.1,0.0,51.1,35.1,0.0,0.0,0.8999999999999986,4.100000000000001,9.100000000000001,0,0,0,0,0,0,0
72792894263,2019-11-26,47.48333,-122.76667,135.3,"BREMERTON, WA US",37.9,36.3,10.0,2.6,12.0,0.0,41.0,33.8,0.0,0.0,2.1000000000000014,7.100000000000001,12.100000000000001,0,0,0,1,0,0,1
72792894263,2019-11-27,47.48333,-122.76667,135.3,"BREMERTON, WA US",40.0,24.6,10.0,13.9,17.1,25.1,46.0,34.0,0.0,0.0,0.0,5.0,10.0,0,0,0,1,0,0,1
72792894263,2019-11-28,47.48333,-122.76667,135.3,"BREMERTON, WA US",37.6,21.3,10.0,10.2,14.0,22.0,46.0,34.0,0.0,0.0,2.3999999999999986,7.399999999999999,12.399999999999999,0,0,0,1,0,0,1
72792894263,2019-11-29,47.48333,-122.76667,135.3,"BREMERTON, WA US",34.3,22.4,10.0,7.2,13.0,15.0,42.1,28.9,0.0,0.0,5.700000000000003,10.700000000000003,15.700000000000003,0,0,0,1,0,0,1
72792894263,2019-11-30,47.48333,-122.76667,135.3,"BREMERTON, WA US",26.8,21.3,9.7,1.8,8.0,0.0,43.0,18.0,0.0,0.0,13.2,18.2,23.2,0,0,0,1,1,0,2
72792894263,2019-12-01,47.48333,-122.76667,135.3,"BREMERTON, WA US",36.6,28.4,9.8,4.0,8.0,0.0,42.1,33.1,0.0,0.0,3.3999999999999986,8.399999999999999,13.399999999999999,0,0,0,1,0,0,1
72792894263,2019-12-02,47.48333,-122.76667,135.3,"BREMERTON, WA US",38.2,34.7,8.3,0.8,6.0,0.0,50.0,26.6,0.0,0.0,1.7999999999999972,6.799999999999997,11.799999999999997,0,0,0,1,0,0,1
72792894263,2019-12-03,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.2,39.8,10.0,5.0,12.0,18.1,51.1,27.0,0.0,0.0,3.200000000000003,1.7999999999999972,6.799999999999997,0,0,0,0,0,0,0
72792894263,2019-12-04,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.9,43.5,9.7,4.8,8.9,0.0,51.1,39.9,0.0,0.0,6.899999999999999,1.8999999999999986,3.1000000000000014,0,0,0,0,0,0,0
72792894263,2019-12-05,47.48333,-122.76667,135.3,"BREMERTON, WA US",45.7,41.9,10.0,5.7,12.0,0.0,50.0,42.8,0.0,0.0,5.700000000000003,0.7000000000000028,4.299999999999997,0,0,0,0,0,0,0
72792894263,2019-12-06,47.48333,-122.76667,135.3,"BREMERTON, WA US",45.1,43.0,9.9,1.4,6.0,0.0,53.1,39.9,0.0,0.0,5.100000000000001,0.10000000000000142,4.899999999999999,0,0,0,0,0,0,0
72792894263,2019-12-07,47.48333,-122.76667,135.3,"BREMERTON, WA US",45.8,45.6,6.5,1.6,8.9,0.0,53.1,39.9,0.0,0.0,5.799999999999997,0.7999999999999972,4.200000000000003,0,0,0,0,0,0,0
72792894263,2019-12-08,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.4,45.4,5.9,0.9,6.0,0.0,48.9,42.1,0.0,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014,0,0,0,0,0,0,0
72792894263,2019-12-09,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.8,42.0,8.4,2.7,8.9,0.0,48.9,37.9,0.0,0.0,3.799999999999997,1.2000000000000028,6.200000000000003,0,0,0,0,0,0,0
72792894263,2019-12-10,47.48333,-122.76667,135.3,"BREMERTON, WA US",41.2,39.8,7.7,4.6,9.9,0.0,45.0,37.9,0.0,0.0,1.2000000000000028,3.799999999999997,8.799999999999997,0,0,0,0,0,0,0
72792894263,2019-12-11,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.9,43.1,7.7,4.7,9.9,0.0,46.9,39.0,0.0,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001,0,0,0,0,0,0,0
72792894263,2019-12-12,47.48333,-122.76667,135.3,"BREMERTON, WA US",46.1,44.9,8.9,8.7,15.0,22.0,48.0,39.9,0.0,0.0,6.100000000000001,1.1000000000000014,3.8999999999999986,0,0,0,0,0,0,0
72792894263,2019-12-13,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.2,41.8,9.9,8.6,14.0,20.0,48.0,41.0,0.0,0.0,3.200000000000003,1.7999999999999972,6.799999999999997,0,0,0,0,0,0,0
72792894263,2019-12-14,47.48333,-122.76667,135.3,"BREMERTON, WA US",39.8,38.9,5.1,1.2,5.1,0.0,44.6,35.6,0.0,0.0,0.20000000000000284,5.200000000000003,10.200000000000003,0,0,0,1,0,0,1
72792894263,2019-12-15,47.48333,-122.76667,135.3,"BREMERTON, WA US",36.4,35.9,7.3,0.6,4.1,0.0,43.0,30.0,0.0,0.0,3.6000000000000014,8.600000000000001,13.600000000000001,0,0,0,1,0,0,1
72792894263,2019-12-16,47.48333,-122.76667,135.3,"BREMERTON, WA US",36.8,36.3,6.2,2.4,9.9,0.0,43.0,30.0,0.0,0.0,3.200000000000003,8.200000000000003,13.200000000000003,0,0,0,1,0,0,1
72792894263,2019-12-17,47.48333,-122.76667,135.3,"BREMERTON, WA US",35.9,34.7,6.4,0.7,5.1,0.0,44.1,28.4,0.0,0.0,4.100000000000001,9.100000000000001,14.100000000000001,0,0,0,1,0,0,1
72792894263,2019-12-18,47.48333,-122.76667,135.3,"BREMERTON, WA US",36.5,33.9,10.0,1.8,11.1,0.0,45.0,28.9,0.0,0.0,3.5,8.5,13.5,0,0,0,1,0,0,1
72792894263,2019-12-19,47.48333,-122.76667,135.3,"BREMERTON, WA US",40.3,39.1,7.6,3.7,9.9,18.1,45.0,30.9,0.0,0.0,0.29999999999999716,4.700000000000003,9.700000000000003,0,0,0,0,0,0,0
72792894263,2019-12-27,47.48333,-122.76667,135.3,"BREMERTON, WA US",38.8,38.2,4.0,1.6,6.0,0.0,41.0,37.0,0.06,0.0,1.2000000000000028,6.200000000000003,11.200000000000003,0,0,0,1,0,0,1
72792894263,2019-12-28,47.48333,-122.76667,135.3,"BREMERTON, WA US",39.7,39.0,5.1,1.6,6.0,0.0,43.0,37.0,0.0,0.0,0.29999999999999716,5.299999999999997,10.299999999999997,0,0,0,1,0,0,1
72792894263,2019-12-29,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.0,42.0,8.8,2.4,6.0,0.0,48.9,37.9,0.0,0.0,3.0,2.0,7.0,0,0,0,0,0,0,0
72792894263,2019-12-30,47.48333,-122.76667,135.3,"BREMERTON, WA US",44.6,44.3,5.8,3.3,7.0,0.0,48.9,39.0,0.05,0.0,4.600000000000001,0.3999999999999986,5.399999999999999,0,0,0,0,0,0,0
72792894263,2019-12-31,47.48333,-122.76667,135.3,"BREMERTON, WA US",43.6,42.2,8.3,12.7,17.1,26.0,46.0,41.0,0.04,0.0,3.6000000000000014,1.3999999999999986,6.399999999999999,0,0,0,0,0,0,0
72793024233,2019-01-01,47.44467,-122.31442,112.5,"SEATTLE TACOMA AIRPORT, WA US",37.5,30.4,9.7,3.0,6.0,0.0,44.1,33.1,0.0,0.0,2.5,7.5,12.5,0,0,0,1,0,0,1
