period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,total-consumption,total-consumption-units,total-consumption-btu,generation,gross-generation,consumption-for-eg,consumption-for-eg-units,consumption-for-eg-btu,average-heat-content,average-heat-content-units,total-consumption-btu-units,generation-units,gross-generation-units,consumption-for-eg-btu-units,X,Y,FID,OBJECTID,Plant_Code,Plant_Name,Utility_ID,Utility_Na,sector_nam,Street_Add,City,County,State,Zip,PrimSource,source_des,tech_desc,Install_MW,Total_MW,Bat_MW,Bio_MW,Coal_MW,Geo_MW,Hydro_MW,HydroPS_MW,NG_MW,Nuclear_MW,Crude_MW,Solar_MW,Wind_MW,Other_MW,Source,Period,Longitude,Latitude
2023-02,6639,R D Green,NG,Natural Gas,KY,Kentucky,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.4999999999999,37.6461,334.0,13503.0,6639.0,R D Green,1692.0,Big Rivers Electric Corp,Electric Utility,9000 Highway 2096,Robards,Webster,Kentucky,42452.0,natural gas,"Coal = 231 MW, Natural Gas = 223 MW",Conventional Steam Coal; Natural Gas Steam Turbine;,586.0,454.0,0.0,0.0,231.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.5,37.6461
2023-08,6639,R D Green,NG,Natural Gas,KY,Kentucky,ALL,492618,MMBtu per Mcf,507889,39155,46296,492618,Mcf,507889,1.031,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.4999999999999,37.6461,334.0,13503.0,6639.0,R D Green,1692.0,Big Rivers Electric Corp,Electric Utility,9000 Highway 2096,Robards,Webster,Kentucky,42452.0,natural gas,"Coal = 231 MW, Natural Gas = 223 MW",Conventional Steam Coal; Natural Gas Steam Turbine;,586.0,454.0,0.0,0.0,231.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.5,37.6461
2022-04,6639,R D Green,NG,Natural Gas,KY,Kentucky,ALL,0,MMBtu per Mcf,0,0,0,0,Mcf,0,0,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-87.4999999999999,37.6461,334.0,13503.0,6639.0,R D Green,1692.0,Big Rivers Electric Corp,Electric Utility,9000 Highway 2096,Robards,Webster,Kentucky,42452.0,natural gas,"Coal = 231 MW, Natural Gas = 223 MW",Conventional Steam Coal; Natural Gas Steam Turbine;,586.0,454.0,0.0,0.0,231.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-87.5,37.6461
2021-04,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,766675,MMBtu per Mcf,766675,101791,109277.49,766675,Mcf,766675,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
2020-07,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,4734356,MMBtu per Mcf,4734356,705934,757853.81,4734356,Mcf,4734356,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
2019-06,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,4190871,MMBtu per Mcf,4190871,629074,675340.93,4190871,Mcf,4190871,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
2023-08,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,4711567,MMBtu per Mcf,4711567,707690,759738.96,4711567,Mcf,4711567,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
2022-09,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,4303549,MMBtu per Mcf,4303549,642842,690121.54,4303549,Mcf,4303549,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
2022-05,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,3969500,MMBtu per Mcf,3969500,583684,626612.6,3969500,Mcf,3969500,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
2022-01,1378,Paradise,NG,Natural Gas,KY,Kentucky,ALL,4570155,MMBtu per Mcf,4570155,677146,726948.52,4570155,Mcf,4570155,1,MMBtu per Mcf,MMBtu,megawatthours,megawatthours,MMBtu,-86.9783,37.2608000000001,1875.0,12244.0,1378.0,Paradise,18642.0,Tennessee Valley Authority,Electric Utility,5562 Rockport Paradise Road,Drakesboro,Muhlenberg,Kentucky,42337.0,natural gas,Natural Gas = 1100 MW,Natural Gas Fired Combined Cycle,1160.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,"EIA-860, EIA-860M and EIA-923",202305.0,-86.9783,37.2608
